ctime,relname,pid,mode,granted
1416685507.13404,pg_locks,5926,AccessShareLock,t
1416685507.13404,pg_stat_activity,5925,AccessShareLock,t
1416685507.13404,pg_stat_all_indexes,5929,AccessShareLock,t
1416685507.13404,pg_stat_all_tables,5927,AccessShareLock,t
1416685507.13404,pg_stat_database,5928,AccessShareLock,t
1416685507.13404,pg_statio_all_indexes,5929,AccessShareLock,t
1416685507.13404,pg_statio_all_tables,5927,AccessShareLock,t
1416685567.13604,nation,9585,AccessShareLock,t
1416685567.13604,part,9585,AccessShareLock,t
1416685567.13604,part_p_container_p_brand_p_partkey_idx,9585,AccessShareLock,t
1416685567.13604,part_p_name_idx,9585,AccessShareLock,t
1416685567.13604,part_p_size_brin_idx,9585,AccessShareLock,t
1416685567.13604,part_p_type_p_partkey_idx,9585,AccessShareLock,t
1416685567.13604,partsupp,9585,AccessShareLock,t
1416685567.13604,partsupp_ps_suppkey_idx,9585,AccessShareLock,t
1416685567.13604,pg_locks,10150,AccessShareLock,t
1416685567.13604,pg_stat_activity,10153,AccessShareLock,t
1416685567.13604,pg_stat_all_tables,10151,AccessShareLock,t
1416685567.13604,pg_stat_database,10154,AccessShareLock,t
1416685567.13604,pg_statio_all_tables,10151,AccessShareLock,t
1416685567.13604,pk_nation,9585,AccessShareLock,t
1416685567.13604,pk_part,9585,AccessShareLock,t
1416685567.13604,pk_partsupp,9585,AccessShareLock,t
1416685567.13604,pk_region,9585,AccessShareLock,t
1416685567.13604,pk_supplier,9585,AccessShareLock,t
1416685567.13604,region,9585,AccessShareLock,t
1416685567.13604,supplier,9585,AccessShareLock,t
1416685567.13604,supplier_s_nationkey_s_suppkey_brin_idx,9585,AccessShareLock,t
1416685567.13604,supplier_s_suppkey_idx_like,9585,AccessShareLock,t
1416685627.14154,lineitem,10319,AccessShareLock,t
1416685627.14154,lineitem_l_orderkey_brin_idx,10319,AccessShareLock,t
1416685627.14154,lineitem_l_orderkey_idx_brin_part1,10319,AccessShareLock,t
1416685627.14154,lineitem_l_orderkey_idx_brin_part2,10319,AccessShareLock,t
1416685627.14154,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,10319,AccessShareLock,t
1416685627.14154,lineitem_l_partkey_l_quantity_brin_idx,10319,AccessShareLock,t
1416685627.14154,lineitem_l_partkey_l_quantity_idx,10319,AccessShareLock,t
1416685627.14154,lineitem_l_shipdate_l_suppkey_brin_idx,10319,AccessShareLock,t
1416685627.14154,nation,10319,AccessShareLock,t
1416685627.14154,orders,10319,AccessShareLock,t
1416685627.14154,orders_o_orderdate_o_orderkey_brin_idx,10319,AccessShareLock,t
1416685627.14154,orders_o_orderkey_o_orderdate_brin_idx,10319,AccessShareLock,t
1416685627.14154,part,10319,AccessShareLock,t
1416685627.14154,part_p_container_p_brand_p_partkey_idx,10319,AccessShareLock,t
1416685627.14154,part_p_name_idx,10319,AccessShareLock,t
1416685627.14154,part_p_size_brin_idx,10319,AccessShareLock,t
1416685627.14154,part_p_type_p_partkey_idx,10319,AccessShareLock,t
1416685627.14154,partsupp,10319,AccessShareLock,t
1416685627.14154,partsupp_ps_suppkey_idx,10319,AccessShareLock,t
1416685627.14154,pg_locks,19064,AccessShareLock,t
1416685627.14154,pg_stat_all_indexes,19066,AccessShareLock,t
1416685627.14154,pg_stat_all_tables,19063,AccessShareLock,t
1416685627.14154,pg_stat_database,19065,AccessShareLock,t
