# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416685038;-1;18.66;0.00;3.26;0.00;0.00;78.08
axle;60;1416685038;0;9.95;0.00;5.82;0.00;0.00;84.23
axle;60;1416685038;1;22.83;0.00;4.03;0.00;0.00;73.14
axle;60;1416685038;2;35.57;0.00;4.52;0.00;0.00;59.91
axle;60;1416685038;3;24.37;0.00;4.51;0.00;0.00;71.12
axle;60;1416685038;4;8.11;0.00;2.26;0.00;0.00;89.63
axle;60;1416685038;5;9.72;0.00;2.33;0.00;0.00;87.95
axle;60;1416685038;6;21.74;0.00;2.42;0.00;0.00;75.84
axle;60;1416685038;7;20.79;0.00;2.65;0.00;0.00;76.56
axle;60;1416685038;8;6.63;0.00;2.56;0.00;0.00;90.81
axle;60;1416685038;9;5.22;0.00;1.97;0.00;0.00;92.81
axle;60;1416685038;10;28.04;0.00;4.33;0.00;0.00;67.63
axle;60;1416685038;11;32.94;0.00;2.95;0.00;0.00;64.12
axle;60;1416685038;12;25.20;0.00;3.94;0.00;0.00;70.86
axle;60;1416685038;13;22.50;0.00;3.57;0.00;0.00;73.93
axle;60;1416685038;14;12.07;0.00;2.42;0.00;0.00;85.51
axle;60;1416685038;15;12.85;0.00;1.83;0.02;0.00;85.30
axle;60;1416685098;-1;8.60;0.00;1.56;0.00;0.00;89.83
axle;60;1416685098;0;5.33;0.00;3.22;0.00;0.00;91.45
axle;60;1416685098;1;0.20;0.00;1.44;0.00;0.00;98.36
axle;60;1416685098;2;0.22;0.00;0.68;0.00;0.00;99.10
axle;60;1416685098;3;0.17;0.00;0.53;0.00;0.00;99.30
axle;60;1416685098;4;0.15;0.00;0.94;0.00;0.00;98.91
axle;60;1416685098;5;0.22;0.00;0.92;0.00;0.00;98.86
axle;60;1416685098;6;56.05;0.00;4.81;0.00;0.00;39.13
axle;60;1416685098;7;32.91;0.00;2.78;0.00;0.00;64.31
axle;60;1416685098;8;14.73;0.00;4.12;0.00;0.00;81.15
axle;60;1416685098;9;15.14;0.00;1.68;0.00;0.00;83.18
axle;60;1416685098;10;11.93;0.00;1.37;0.00;0.00;86.70
axle;60;1416685098;11;0.30;0.00;0.45;0.00;0.00;99.25
axle;60;1416685098;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685098;13;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416685098;14;0.10;0.00;0.95;0.00;0.00;98.95
axle;60;1416685098;15;0.13;0.00;1.10;0.00;0.00;98.76
axle;60;1416685158;-1;5.73;0.00;1.21;0.00;0.00;93.06
axle;60;1416685158;0;0.42;0.00;3.57;0.00;0.00;96.01
axle;60;1416685158;1;0.07;0.00;0.32;0.00;0.00;99.62
axle;60;1416685158;2;0.27;0.00;0.48;0.00;0.00;99.25
axle;60;1416685158;3;0.18;0.00;0.43;0.00;0.00;99.38
axle;60;1416685158;4;0.13;0.00;1.16;0.00;0.00;98.71
axle;60;1416685158;5;0.17;0.00;1.27;0.00;0.00;98.56
axle;60;1416685158;6;34.80;0.00;3.47;0.00;0.00;61.73
axle;60;1416685158;7;55.22;0.00;5.07;0.00;0.00;39.71
axle;60;1416685158;8;0.07;0.00;0.53;0.00;0.00;99.40
axle;60;1416685158;9;0.03;0.00;0.55;0.00;0.00;99.42
axle;60;1416685158;10;0.02;0.00;0.38;0.00;0.00;99.60
axle;60;1416685158;11;0.03;0.00;0.32;0.00;0.00;99.65
axle;60;1416685158;12;0.03;0.00;0.38;0.00;0.00;99.58
axle;60;1416685158;13;0.02;0.00;0.38;0.00;0.00;99.60
axle;60;1416685158;14;0.08;0.00;0.50;0.00;0.00;99.42
axle;60;1416685158;15;0.08;0.00;0.52;0.00;0.00;99.40
axle;60;1416685218;-1;5.73;0.00;0.84;0.00;0.00;93.43
axle;60;1416685218;0;0.05;0.00;0.50;0.02;0.00;99.43
axle;60;1416685218;1;0.03;0.00;0.50;0.00;0.00;99.47
axle;60;1416685218;2;0.13;0.00;0.90;0.00;0.00;98.96
axle;60;1416685218;3;0.38;0.00;1.07;0.00;0.00;98.55
