# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416685566;-1;6.23;0.00;6.71;0.03;0.00;87.03
axle;60;1416685566;0;3.76;0.00;6.09;0.49;0.00;89.67
axle;60;1416685566;1;6.76;0.00;10.22;0.02;0.00;83.01
axle;60;1416685566;2;10.94;0.00;13.46;0.00;0.00;75.60
axle;60;1416685566;3;21.27;0.00;14.37;0.00;0.00;64.36
axle;60;1416685566;4;1.80;0.00;2.44;0.00;0.00;95.76
axle;60;1416685566;5;0.80;0.00;1.13;0.00;0.00;98.07
axle;60;1416685566;6;2.08;0.00;3.45;0.02;0.00;94.46
axle;60;1416685566;7;1.87;0.00;2.74;0.00;0.00;95.39
axle;60;1416685566;8;10.50;0.00;12.41;0.00;0.00;77.09
axle;60;1416685566;9;12.75;0.00;14.24;0.00;0.00;73.00
axle;60;1416685566;10;12.71;0.00;9.09;0.00;0.00;78.20
axle;60;1416685566;11;2.34;0.00;3.37;0.00;0.00;94.29
axle;60;1416685566;12;5.19;0.00;6.30;0.00;0.00;88.51
axle;60;1416685566;13;3.91;0.00;3.18;0.00;0.00;92.91
axle;60;1416685566;14;1.95;0.00;3.17;0.00;0.00;94.87
axle;60;1416685566;15;1.04;0.00;1.67;0.00;0.00;97.29
axle;60;1416685626;-1;6.90;0.00;5.91;0.00;0.00;87.18
axle;60;1416685626;0;7.32;0.00;11.11;0.03;0.00;81.53
axle;60;1416685626;1;9.47;0.00;12.66;0.02;0.00;77.85
axle;60;1416685626;2;4.17;0.00;6.42;0.00;0.00;89.42
axle;60;1416685626;3;4.19;0.00;5.88;0.02;0.00;89.91
axle;60;1416685626;4;3.97;0.00;5.67;0.00;0.00;90.36
axle;60;1416685626;5;3.00;0.00;4.60;0.00;0.00;92.40
axle;60;1416685626;6;3.98;0.00;5.84;0.00;0.00;90.18
axle;60;1416685626;7;3.01;0.00;4.38;0.00;0.00;92.61
axle;60;1416685626;8;0.18;0.00;0.52;0.00;0.00;99.30
axle;60;1416685626;9;65.92;0.00;31.29;0.00;0.00;2.79
axle;60;1416685626;10;2.88;0.00;1.94;0.00;0.00;95.18
axle;60;1416685626;11;1.30;0.00;2.73;0.00;0.00;95.98
axle;60;1416685626;12;0.20;0.00;0.35;0.00;0.00;99.45
axle;60;1416685626;13;0.17;0.00;0.35;0.00;0.00;99.48
axle;60;1416685626;14;0.37;0.00;0.57;0.00;0.00;99.06
axle;60;1416685626;15;0.23;0.00;0.30;0.00;0.00;99.47
axle;60;1416685686;-1;4.52;0.00;1.88;0.00;0.00;93.60
axle;60;1416685686;0;0.02;0.00;0.05;0.02;0.00;99.92
axle;60;1416685686;1;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416685686;2;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416685686;3;0.17;0.00;0.03;0.00;0.00;99.80
axle;60;1416685686;4;6.58;0.00;7.63;0.00;0.00;85.78
axle;60;1416685686;5;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416685686;6;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416685686;7;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416685686;8;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1416685686;9;41.42;0.00;10.93;0.00;0.00;47.65
axle;60;1416685686;10;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416685686;11;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416685686;12;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416685686;13;0.03;0.00;0.08;0.00;0.00;99.88
axle;60;1416685686;14;23.78;0.00;10.91;0.00;0.00;65.31
axle;60;1416685686;15;0.12;0.00;0.03;0.00;0.00;99.85
axle;60;1416685746;-1;5.41;0.00;0.91;0.00;0.00;93.68
axle;60;1416685746;0;0.07;0.00;0.03;0.00;0.00;99.90
axle;60;1416685746;1;0.13;0.00;0.27;0.00;0.00;99.60
axle;60;1416685746;2;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416685746;3;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416685746;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416685746;5;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416685746;6;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416685746;7;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416685746;8;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416685746;9;76.42;0.00;8.48;0.00;0.00;15.10
axle;60;1416685746;10;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416685746;11;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685746;12;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416685746;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416685746;14;9.67;0.00;5.43;0.00;0.00;84.90
axle;60;1416685746;15;0.10;0.00;0.03;0.00;0.00;99.87
axle;60;1416685806;-1;5.14;0.00;1.20;0.00;0.00;93.66
axle;60;1416685806;0;0.02;0.00;0.07;0.02;0.00;99.90
axle;60;1416685806;1;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416685806;2;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416685806;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685806;4;11.05;0.00;7.02;0.00;0.00;81.94
axle;60;1416685806;5;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1416685806;6;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416685806;7;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416685806;8;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416685806;9;70.83;0.00;11.77;0.00;0.00;17.40
axle;60;1416685806;10;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685806;11;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416685806;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685806;13;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416685806;14;0.13;0.00;0.07;0.00;0.00;99.80
axle;60;1416685806;15;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416685866;-1;5.30;0.00;1.03;0.00;0.00;93.67
axle;60;1416685866;0;0.02;0.00;0.07;0.02;0.00;99.90
axle;60;1416685866;1;41.91;0.00;2.00;0.00;0.00;56.09
axle;60;1416685866;2;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416685866;3;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416685866;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416685866;5;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416685866;6;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416685866;7;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416685866;8;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1416685866;9;14.78;0.00;3.32;0.00;0.00;81.90
axle;60;1416685866;10;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416685866;11;0.00;0.00;0.03;0.00;0.00;99.97
