# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416686391;-37772.17;1.04;35959.21
axle;60;1416686451;-8009.64;0.72;1913.21
axle;60;1416686511;7023.86;0.48;-1831.50
axle;60;1416686571;-10925.65;0.57;1622.02
axle;60;1416686631;2609.31;0.65;2295.24
axle;60;1416686691;-879.37;0.52;1521.40
axle;60;1416686751;-8659.26;0.55;962.93
axle;60;1416686811;11754.29;0.43;6.13
axle;60;1416686871;341.49;0.53;14.30
axle;60;1416686931;-197.68;0.62;528.62
